Fecha;Ciudad;Categoría_Producto;Productos_Vendidos;Ingresos;Gastos;Clientes_Atendidos
2021-09-15;Bucaramanga;Alimentos;17;2319091,52;1781030,18;41
2021-09-16;Manizales;Alimentos;13;2172720,29;1201360,9;6
2021-09-19;Cali;Tecnología;24;2503660,61;1335722,7;29
2021-09-19;Bucaramanga;Hogar;16;2493595,67;924428,7;28
2021-09-21;Cali;Deportes;14;2441385,95;1654672,03;23
2021-09-22;Cartagena;Ropa;27;2128218,03;1010234,41;30
2021-09-24;Cali;Tecnología;15;1654891,52;1224602,15;5
2021-09-25;Manizales;Tecnología;18;1239956,65;1237216,18;46
2021-09-26;Bucaramanga;Tecnología;18;1369279,94;882423,16;24
2021-09-27;Pereira;Hogar;24;1647764,98;1087226,98;23
2021-09-27;Pereira;Alimentos;20;2278261,52;1676934,3;11
2021-09-29;Bogotá;Hogar;16;1723230,26;1809483,24;10
2021-09-29;Pereira;Tecnología;14;2323283,28;1311002,7;38
2021-09-30;Cartagena;Ropa;18;2004421,26;1354459,98;9
2021-09-30;Bogotá;Hogar;25;2961968,61;1338964,12;38
2021-10-01;Pereira;Ropa;13;2041112,59;1440398,73;10
2021-10-01;Medellín;Deportes;18;1753376,39;644634,02;38
2021-10-03;Bucaramanga;Alimentos;33;1976316,48;669951,83;41
2021-10-04;Medellín;Hogar;22;1737574,44;857548,65;15
2021-10-04;Medellín;Tecnología;13;1840026,85;1052874,24;14
2021-10-04;Cali;Hogar;22;2497664,51;1635953,67;47
2021-10-05;Bogotá;Deportes;17;926578,81;1061207,34;39
2021-10-05;Bucaramanga;Ropa;16;1899320,22;1316105,15;13
2021-10-06;Bucaramanga;Deportes;26;1912233,67;757834,7;24
2021-10-08;Bogotá;Ropa;21;2347722,15;531808,18;41
2021-10-11;Cali;Tecnología;18;2108915,18;1347690,74;48
2021-10-11;Pereira;Tecnología;17;2511259,26;1396502,9;7
2021-10-12;Pereira;Deportes;25;1318654,78;1603010,25;44
2021-10-14;Manizales;Deportes;20;2260049,23;1050401,81;17
2021-10-15;Cartagena;Ropa;20;936263,04;1092268,13;10
2021-10-16;Manizales;Alimentos;19;1196118,86;1231781,9;32
2021-10-17;Medellín;Ropa;26;1562851,58;1381704,25;10
2021-10-19;Bucaramanga;Hogar;13;2354631,63;482923,08;29
2021-10-20;Bucaramanga;Hogar;18;1941212,44;561232,3;48
2021-10-23;Pereira;Ropa;11;2616427,57;1004680,86;20
2021-10-24;Cali;Deportes;22;1942507,79;708087,74;16
2021-10-25;Pereira;Tecnología;19;2501144,36;967238,43;13
2021-10-28;Manizales;Deportes;16;2142334,56;1046738,83;17
2021-10-28;Pereira;Ropa;19;1428353,11;1497291,4;37
2021-10-31;Bogotá;Hogar;18;2410304,95;1616149,92;32
2021-10-31;Medellín;Deportes;22;2512927,33;-8974,68;49
2021-11-01;Pereira;Ropa;15;2728243,88;1076009,32;29
2021-11-01;Cali;Tecnología;21;1982264,94;958634,64;43
2021-11-01;Cartagena;Ropa;25;1705962,27;1256107,3;38
2021-11-02;Manizales;Hogar;22;2626875,07;1514285,49;13
2021-11-03;Bogotá;Ropa;18;1582086,49;1026978,44;28
2021-11-06;Cartagena;Deportes;22;2509127,38;621301,38;9
2021-11-07;Medellín;Hogar;17;1189076,92;1145403,17;47
2021-11-08;Manizales;Tecnología;17;1907342;1281769,58;26
2021-11-08;Medellín;Tecnología;21;2473572,45;1148811,75;29
2021-11-10;Barranquilla;Deportes;23;2315889,92;982907,74;15
2021-11-10;Bucaramanga;Alimentos;24;1990163,52;1672356,87;19
2021-11-10;Bogotá;Tecnología;19;1691778,54;1546569,07;16
2021-11-13;Cartagena;Hogar;24;2263420,53;1075494,37;20
2021-11-14;Manizales;Tecnología;23;2234088,65;1558135,75;47
2021-11-14;Bucaramanga;Deportes;12;1616954,14;1132169,19;7
2021-11-16;Bogotá;Ropa;24;1553657,37;1401024,98;18
2021-11-16;Barranquilla;Tecnología;21;1909563,29;1352953,82;47
2021-11-18;Barranquilla;Ropa;15;1517020,38;1312730,24;16
2021-11-18;Barranquilla;Deportes;14;2118675,66;1027644,8;12
2021-11-19;Medellín;Tecnología;17;2130863,14;1323825,17;39
2021-11-19;Cartagena;Hogar;24;1802065,74;1530302,29;39
2021-11-20;Manizales;Tecnología;19;2114884,3;1432419,7;27
2021-11-20;Cartagena;Alimentos;19;1902295,7;1234705,43;45
2021-11-21;Barranquilla;Alimentos;19;604770,47;1010544,83;20
2021-11-21;Bogotá;Ropa;16;2158169,99;1116455,13;7
2021-11-21;Manizales;Alimentos;26;1508237,26;1186657,98;18
2021-11-22;Pereira;Tecnología;13;2341605,98;1094565,33;31
2021-11-22;Pereira;Alimentos;19;1794777,01;1120537,21;37
2021-11-23;Bucaramanga;Alimentos;19;2744006,43;1140921;11
2021-11-24;Manizales;Hogar;21;2076973,02;1220811,27;8
2021-11-25;Cali;Tecnología;24;1340720,77;1290100,04;35
2021-11-27;Cartagena;Alimentos;15;1677096,43;1418030,81;40
2021-11-29;Bogotá;Alimentos;26;496816,9;992868,26;11
2021-11-29;Cali;Ropa;18;2128021,8;934302,73;44
2021-11-30;Manizales;Tecnología;26;1704776,28;1143466,43;28
2021-11-30;Barranquilla;Alimentos;21;1964912,26;1191436,76;5
2021-12-02;Pereira;Deportes;11;1985486,33;1349226,6;21
2021-12-04;Medellín;Alimentos;17;2540371,75;967660,29;40
2021-12-07;Pereira;Ropa;15;1963545,28;1107316,57;48
2021-12-08;Bogotá;Tecnología;20;2259234,53;1693009,01;13
2021-12-08;Medellín;Tecnología;24;1928025,8;1067090,51;5
2021-12-09;Medellín;Deportes;18;1858208,24;1008682,62;6
2021-12-10;Barranquilla;Ropa;14;2559556,5;1387602,87;27
2021-12-11;Bogotá;Ropa;19;1927542,45;1652166,57;31
2021-12-11;Medellín;Alimentos;15;1759327,58;1951901,62;5
2021-12-11;Cali;Alimentos;10;1943143,92;771147,06;19
2021-12-13;Barranquilla;Alimentos;18;1520691,92;1716546,75;12
2021-12-14;Medellín;Alimentos;22;1821068,54;822310,64;23
2021-12-14;Manizales;Alimentos;28;2350970,49;826632,57;45
2021-12-14;Bucaramanga;Tecnología;15;1672580,88;1352969,29;18
2021-12-16;Cali;Alimentos;26;2414343,62;1355823;23
2021-12-18;Medellín;Alimentos;14;2252984,44;1357803,8;33
2021-12-18;Cartagena;Ropa;20;2494276,54;1388339,62;39
2021-12-18;Cartagena;Alimentos;29;1193419,68;1040295,46;49
2021-12-18;Barranquilla;Hogar;16;1273684,42;1343363,91;36
2021-12-20;Cali;Alimentos;23;1222984,48;1403482,62;18
2021-12-20;Bogotá;Ropa;25;2808790,93;1541256,53;19
2021-12-20;Pereira;Tecnología;19;2526831,58;982747,48;40
2021-12-21;Barranquilla;Alimentos;15;1944270,48;1512326,95;27
2021-12-21;Medellín;Hogar;15;1683025,17;1218314,53;31
2021-12-22;Cali;Deportes;15;2089429,47;933335,93;41
2021-12-24;Manizales;Tecnología;23;1998291,19;1619723,21;48
2021-12-24;Cartagena;Hogar;16;2285658,98;1564866,15;27
2021-12-25;Bucaramanga;Alimentos;10;2434621,19;1188341,72;48
2021-12-26;Medellín;Ropa;24;2709760,37;1322073,56;36
2021-12-27;Pereira;Ropa;14;1921712,43;1382794,07;24
2021-12-29;Medellín;Ropa;23;2069502,03;1013615,11;35
2021-12-29;Cartagena;Ropa;15;1889355,99;1046430,53;47
2021-12-30;Manizales;Deportes;20;1851795,71;978238,18;38
2021-12-30;Bucaramanga;Ropa;17;2172607,11;870600,63;19
2021-12-31;Bogotá;Alimentos;23;2607289,87;1198630,08;47
2022-01-01;Bogotá;Alimentos;17;2384642,33;913100,75;6
2022-01-02;Pereira;Tecnología;12;1874592,73;1369847,41;42
2022-01-03;Bucaramanga;Ropa;21;1782735,26;752809,67;17
2022-01-03;Cali;Hogar;16;2126628,23;1237979,86;22
2022-01-04;Cali;Alimentos;18;3143997,7;1366405,59;48
2022-01-04;Cali;Deportes;19;2333635,33;915701,03;6
2022-01-04;Manizales;Tecnología;17;2260730,08;1358886,8;9
2022-01-07;Medellín;Ropa;22;2003396,59;921916,13;13
2022-01-07;Cali;Alimentos;21;1599981,1;464649,13;40
2022-01-07;Bucaramanga;Ropa;19;2019756,06;1564381,15;48
2022-01-08;Cali;Ropa;23;2892833,52;1069952,37;49
2022-01-08;Manizales;Hogar;14;1199464,43;1629418,09;24
2022-01-09;Barranquilla;Tecnología;26;2624541,96;1543226,05;34
2022-01-11;Manizales;Ropa;16;1718464,23;1274764,12;27
2022-01-12;Barranquilla;Hogar;21;676694,34;1077488,03;47
2022-01-14;Medellín;Deportes;18;1936270,2;1476622,9;13
2022-01-15;Barranquilla;Tecnología;20;1616977,37;830370,58;9
2022-01-18;Cartagena;Hogar;14;2547303,47;1005622,2;5
2022-01-19;Cartagena;Deportes;19;1970953,67;1163515,52;10
2022-01-20;Medellín;Alimentos;14;1780088,58;1166465,21;38
2022-01-20;Medellín;Alimentos;14;3056507,77;1211223,92;35
2022-01-20;Barranquilla;Hogar;21;2297727,27;1508923,67;13
2022-01-21;Pereira;Hogar;20;1611518,87;1070336,69;44
2022-01-22;Bucaramanga;Ropa;19;1890206,96;1051025,77;6
2022-01-22;Pereira;Ropa;20;2030346,7;1378457,73;18
2022-01-24;Bogotá;Ropa;19;2263964,16;953281,92;26
2022-01-24;Cali;Ropa;18;2959862,15;1782566,61;37
2022-01-24;Bucaramanga;Hogar;17;2331686,38;1267405,99;33
2022-01-27;Pereira;Hogar;21;1396460,05;1277137,15;14
2022-01-28;Pereira;Alimentos;24;1995479,56;1224615,21;32
2022-01-29;Medellín;Tecnología;22;927669,15;867573,13;36
2022-01-29;Medellín;Alimentos;14;1949857,49;1111877,82;19
2022-01-29;Medellín;Hogar;15;2341211,47;1566741,91;21
2022-01-30;Manizales;Deportes;17;1959293,09;1163590,72;47
2022-01-30;Medellín;Ropa;25;1682812,11;1031744,69;38
2022-01-31;Bogotá;Ropa;13;2252246,61;1073473,66;12
2022-01-31;Cali;Ropa;25;1701800,43;1009723,72;6
2022-02-01;Medellín;Deportes;18;2204587,15;1108200,73;24
2022-02-01;Pereira;Alimentos;22;2440670,58;1298462,95;14
2022-02-02;Pereira;Ropa;18;1736098,33;704519,55;28
2022-02-05;Bucaramanga;Hogar;26;1441088,11;1095475,04;46
2022-02-05;Pereira;Tecnología;19;2248200,02;1363975,86;16
2022-02-06;Cali;Deportes;28;2185363,07;1226193,14;30
2022-02-07;Pereira;Alimentos;16;3623696,55;1296449,54;9
2022-02-10;Pereira;Alimentos;17;2952406,32;897107,98;18
2022-02-11;Bogotá;Tecnología;20;859405,05;1393931,54;16
2022-02-12;Bogotá;Ropa;21;2054242,34;1053119,86;27
2022-02-16;Bogotá;Ropa;12;1433462,19;1098295,26;25
2022-02-16;Cali;Alimentos;21;1840242,33;1317066,91;12
2022-02-22;Bucaramanga;Deportes;15;1842683,77;1619826,42;19
2022-02-25;Pereira;Tecnología;19;2332904,83;1393493,67;14
2022-02-27;Pereira;Alimentos;24;2319448,96;882521,76;30
2022-03-01;Bucaramanga;Alimentos;21;2318287,76;1279233,77;24
2022-03-01;Cartagena;Ropa;18;2451872,91;1125233,59;27
2022-03-02;Bogotá;Hogar;15;1743652,65;1574370,76;21
2022-03-02;Barranquilla;Hogar;16;1980804,03;1013995,87;22
2022-03-04;Manizales;Alimentos;20;1489985,96;1392504,53;6
2022-03-05;Medellín;Ropa;23;1973004,26;1144951,81;31
2022-03-05;Cali;Alimentos;25;1551010,21;1424965,63;32
2022-03-06;Manizales;Deportes;20;2016282,83;1463091,09;47
2022-03-06;Pereira;Ropa;9;1757963,44;1233529,44;31
2022-03-07;Bogotá;Alimentos;11;1917297,24;1606885,83;24
2022-03-09;Bucaramanga;Ropa;17;1440579,84;1210726,5;46
2022-03-10;Medellín;Alimentos;16;2009633,2;1076038,44;40
2022-03-12;Bucaramanga;Hogar;22;2804208,7;1302770,03;14
2022-03-12;Barranquilla;Tecnología;19;2096859,29;1350004,99;48
2022-03-12;Bogotá;Deportes;14;2013716,88;1318310,16;45
2022-03-14;Bogotá;Alimentos;16;870440,02;1152787,48;16
2022-03-14;Bogotá;Alimentos;22;1706665,69;785718,92;22
2022-03-15;Medellín;Deportes;29;1458500,39;959204,57;11
2022-03-15;Cali;Ropa;18;2803952,44;750365,56;5
2022-03-16;Bogotá;Hogar;21;2348832,3;1328323,4;18
2022-03-16;Cali;Deportes;11;2240047,17;1531795,86;44
2022-03-16;Medellín;Tecnología;22;3040008,64;948531,96;20
2022-03-16;Cali;Tecnología;24;1772319,86;879684,49;44
2022-03-16;Medellín;Alimentos;27;2014267,69;991128,58;21
2022-03-17;Cali;Tecnología;22;1352156,94;1452685,31;44
2022-03-18;Cartagena;Ropa;12;1902068,61;1762093,15;36
2022-03-20;Manizales;Ropa;16;1945607,28;715911,45;33
2022-03-21;Medellín;Ropa;25;2078628,88;1292246,16;23
2022-03-21;Cartagena;Alimentos;25;1482024,46;893525,55;37
2022-03-21;Manizales;Hogar;21;2316278,64;1234932,54;48
2022-03-22;Bogotá;Tecnología;20;1749658,02;1245121,78;32
2022-03-23;Cartagena;Tecnología;19;2421653,3;947582,25;16
2022-03-23;Pereira;Ropa;19;2636685,69;1150627,61;42
2022-03-24;Medellín;Alimentos;22;1784080,48;1584274;44
2022-03-26;Bucaramanga;Tecnología;17;1565593,38;1068581,68;35
2022-03-27;Cartagena;Hogar;21;2354893,73;1008061,85;43
2022-03-28;Barranquilla;Alimentos;16;1879606,49;1625638,46;32
2022-03-30;Barranquilla;Hogar;20;1479680,12;1238312,91;48
2022-03-31;Manizales;Deportes;28;1729656,47;1819948,52;13
2022-03-31;Pereira;Ropa;23;2290024,5;1510912,91;43
2022-03-31;Manizales;Deportes;22;567604,89;698613,63;36
2022-04-01;Medellín;Alimentos;24;2334131,84;972977,04;5
2022-04-04;Manizales;Ropa;19;1280372,4;1562813,91;21
2022-04-05;Cartagena;Hogar;20;2656142,11;1186538,11;12
2022-04-05;Medellín;Hogar;19;2357327,63;870924,91;21
2022-04-05;Manizales;Alimentos;25;2721343,76;1170990,49;19
2022-04-08;Cartagena;Ropa;23;2480045,77;1341112,25;13
2022-04-09;Cartagena;Deportes;18;783310,21;1334648,7;5
2022-04-09;Bogotá;Deportes;19;1612378,66;1229606,44;28
2022-04-09;Pereira;Alimentos;26;1853001,94;961463,55;44
2022-04-11;Bogotá;Deportes;17;1622697,24;1198698,18;9
2022-04-12;Bogotá;Hogar;24;2447305,61;1156487,38;20
2022-04-15;Pereira;Hogar;18;2496003,88;1144913,43;11
2022-04-15;Manizales;Tecnología;19;2061588,31;1590108,29;26
2022-04-15;Medellín;Alimentos;22;2023934,27;1091575,91;27
2022-04-16;Barranquilla;Deportes;22;2581700,31;967392,65;33
2022-04-17;Cali;Alimentos;23;2705302,18;983177,12;27
2022-04-18;Bogotá;Alimentos;22;2620175,26;1183214,45;47
2022-04-19;Manizales;Deportes;20;1798514,79;1190120,2;29
2022-04-20;Bucaramanga;Ropa;18;1721568,71;1478861,63;49
2022-04-20;Cali;Alimentos;20;1771675,12;1470009,92;38
2022-04-20;Bucaramanga;Alimentos;13;2086260,7;1252648,84;34
2022-04-21;Medellín;Ropa;11;2061326,3;1370858,73;38
2022-04-21;Cali;Deportes;18;1187347,8;1982868,36;35
2022-04-23;Manizales;Hogar;17;1616127,14;1583880,22;15
2022-04-24;Medellín;Alimentos;20;1808626,71;809096,54;19
2022-04-25;Manizales;Tecnología;13;831584,83;1270797,63;9
2022-04-26;Bucaramanga;Alimentos;19;2018467,56;1207129,3;40
2022-04-26;Cali;Deportes;18;979399,14;630722,96;32
2022-04-28;Pereira;Tecnología;17;1735583,42;657332,74;27
2022-05-01;Manizales;Ropa;19;2528609,55;1153443,88;48
2022-05-02;Cartagena;Ropa;21;1790032,2;1173770,63;11
2022-05-04;Barranquilla;Deportes;21;2692079,77;1324914,59;34
2022-05-06;Pereira;Tecnología;16;2094207,2;1317321,04;25
2022-05-07;Cartagena;Deportes;20;2245013,87;1264052,33;30
2022-05-07;Bucaramanga;Tecnología;20;2999896,2;930847,45;32
2022-05-08;Bogotá;Deportes;28;2162168,03;1262395,82;41
2022-05-09;Pereira;Deportes;16;1507499,61;1060248,66;31
2022-05-10;Medellín;Deportes;25;2586993,4;870953,47;14
2022-05-10;Cartagena;Ropa;10;1493636,96;1274725,83;43
2022-05-10;Cartagena;Deportes;23;1829224,44;1652227,61;10
2022-05-10;Bucaramanga;Alimentos;16;1977129,72;1097702,74;17
2022-05-12;Pereira;Ropa;21;2392208,63;1012219,82;8
2022-05-12;Bucaramanga;Alimentos;18;1803047,06;1059557,73;20
2022-05-16;Cartagena;Tecnología;13;2148312,86;1272780,08;22
2022-05-16;Bogotá;Deportes;23;1980739,68;1133244,41;7
2022-05-16;Cartagena;Deportes;19;2683993,94;916368,57;43
2022-05-19;Medellín;Tecnología;26;2078956,89;1412133,01;6
2022-05-19;Medellín;Hogar;13;1825863,34;1243991,57;9
2022-05-20;Bogotá;Deportes;26;2481326,46;1689933,78;38
2022-05-20;Bogotá;Hogar;16;2008194,04;1308588,7;8
2022-05-20;Pereira;Deportes;16;2276607,07;830630,22;18
2022-05-21;Cali;Ropa;18;2486075,7;1417248,11;11
2022-05-21;Bogotá;Deportes;24;1504169,56;1361852,56;12
2022-05-21;Barranquilla;Ropa;26;2143490,98;852003,33;7
2022-05-23;Pereira;Deportes;13;2421058,81;1017428,33;27
2022-05-23;Cartagena;Alimentos;10;1903608,2;1086301,43;23
2022-05-24;Bogotá;Tecnología;21;2991410,68;817157,54;14
2022-05-25;Bucaramanga;Alimentos;18;1801342,75;1228815,79;27
2022-05-26;Barranquilla;Tecnología;15;1677792,78;870169,6;24
2022-05-26;Bucaramanga;Hogar;24;2445419,58;966619,23;46
2022-05-27;Barranquilla;Deportes;22;2069111,94;887945,8;36
2022-05-27;Bucaramanga;Hogar;26;520454,27;1430122,6;47
2022-05-28;Cartagena;Alimentos;20;1202378,7;982186,85;23
2022-05-29;Medellín;Hogar;17;2324466,07;886994,25;11
2022-05-30;Medellín;Hogar;18;2510942,58;1320904,38;21
2022-05-30;Medellín;Ropa;20;2221026,83;1443410,39;44
2022-05-31;Manizales;Alimentos;22;2002251,73;805843,2;8
2022-06-05;Bogotá;Deportes;20;1199251,07;992903,87;8
2022-06-07;Pereira;Alimentos;20;2033104,95;694598,42;9
2022-06-07;Pereira;Deportes;21;1937032,68;622083,91;46
2022-06-08;Barranquilla;Deportes;25;1947690,9;1196171,21;23
2022-06-08;Bogotá;Ropa;19;1714434,02;1706277,9;18
2022-06-11;Manizales;Deportes;16;2504390,18;1334773,33;16
2022-06-13;Cartagena;Ropa;26;1502499,04;1302117,74;13
2022-06-13;Manizales;Hogar;30;3380940,2;798291,83;48
2022-06-13;Bucaramanga;Deportes;21;2558606,85;1468303,27;42
2022-06-14;Medellín;Alimentos;14;1886290,44;1491841;14
2022-06-15;Cali;Deportes;16;2481720,5;1516060,47;46
2022-06-15;Pereira;Tecnología;20;2011505,75;1408325,17;8
2022-06-18;Medellín;Alimentos;29;1397478,75;1161762,61;25
2022-06-18;Bucaramanga;Alimentos;22;1764570,97;1192681,53;15
2022-06-18;Bucaramanga;Ropa;27;1847753;1374835,6;45
2022-06-18;Bucaramanga;Tecnología;17;1993031,28;1191776,36;45
2022-06-18;Bogotá;Alimentos;22;2148096,7;1725969,15;33
2022-06-21;Cali;Tecnología;21;1497257,95;809570,72;27
2022-06-22;Cartagena;Alimentos;18;2538778,54;1287699,19;35
2022-06-23;Bucaramanga;Tecnología;27;2332063,75;1233720,56;29
2022-06-24;Cali;Tecnología;20;1652306,64;1241927,37;36
2022-06-25;Cartagena;Hogar;18;2950200,45;1657325,08;9
2022-06-25;Pereira;Hogar;16;2274326,07;1062895,57;13
2022-06-26;Cali;Tecnología;14;1702756,52;1334108,69;21
2022-06-26;Pereira;Tecnología;26;2572169,15;957215,54;39
2022-06-27;Manizales;Hogar;18;2618658,45;1816852,62;24
2022-06-27;Manizales;Hogar;20;2812588,47;740303,47;27
2022-06-29;Bucaramanga;Deportes;19;2005231,01;1307498,31;10
2022-06-30;Pereira;Tecnología;16;1681395,81;1126706,9;33
2022-06-30;Cartagena;Ropa;13;2233710,07;1751889,69;45
2022-07-01;Medellín;Deportes;12;2843081,06;1192828,31;30
2022-07-01;Barranquilla;Tecnología;20;2192182,36;1170758,88;18
2022-07-02;Cali;Ropa;23;1355048,84;1261333,6;26
2022-07-05;Cali;Ropa;21;1769821,9;925772,17;32
2022-07-06;Bucaramanga;Hogar;19;774922,14;1515334,22;30
2022-07-07;Bogotá;Hogar;13;2332087,3;598597,02;9
2022-07-08;Cali;Hogar;22;2347038,05;906935,14;12
2022-07-09;Manizales;Deportes;23;2114215,53;1830494,95;25
2022-07-10;Barranquilla;Ropa;25;2179913,86;928577,99;24
2022-07-11;Barranquilla;Deportes;28;1972074,28;1107195,43;7
2022-07-11;Cali;Hogar;13;2207519,5;617644,89;14
2022-07-12;Pereira;Deportes;26;3138277,64;1260135,11;38
2022-07-13;Medellín;Ropa;29;1934511,46;953361,33;20
2022-07-13;Cartagena;Hogar;16;2268277,61;831796,35;22
2022-07-13;Cartagena;Ropa;16;2465114,52;1103912,35;44
2022-07-13;Bogotá;Ropa;18;2234148,87;719110,78;9
2022-07-14;Bogotá;Tecnología;18;2128982,67;1423519,01;14
2022-07-14;Barranquilla;Ropa;18;2824798,48;1218215,67;45
2022-07-14;Manizales;Tecnología;22;2107046,84;1345846,9;24
2022-07-14;Manizales;Tecnología;19;2122513,67;730284,08;35
2022-07-14;Medellín;Hogar;17;1841389,11;962277,17;40
2022-07-15;Cartagena;Hogar;14;1342972,81;1460405,5;30
2022-07-16;Cali;Ropa;21;2901233,59;938723,42;28
2022-07-17;Barranquilla;Deportes;23;2347014,66;705620,68;6
2022-07-18;Barranquilla;Hogar;14;1733071,13;1737240,25;41
2022-07-19;Pereira;Deportes;16;2258528,81;1147327,65;37
2022-07-20;Manizales;Deportes;20;1538745,71;1917298,43;24
2022-07-20;Medellín;Ropa;19;2542872,62;1398302;46
2022-07-22;Bucaramanga;Deportes;24;1620680,58;1290417,28;22
2022-07-24;Medellín;Ropa;22;2662314,28;1034334,44;47
2022-07-25;Manizales;Alimentos;19;2086871,93;805543,15;28
2022-07-25;Cali;Ropa;16;1298294,91;1526775,14;11
2022-07-25;Barranquilla;Ropa;17;2081582,76;1278675,36;18
2022-07-25;Cali;Tecnología;20;2363800,68;1227848,16;32
2022-07-27;Pereira;Hogar;17;1609955,04;1018589,27;42
2022-07-28;Barranquilla;Alimentos;22;1931117,84;1277411,45;43
2022-07-28;Bucaramanga;Deportes;18;1062953,28;1443768,6;27
2022-07-29;Bogotá;Deportes;21;2848129,51;867736,53;32
2022-07-30;Cali;Ropa;15;850587,67;806769,27;7
2022-07-31;Medellín;Alimentos;18;2842999,69;1688130,61;33
2022-08-01;Manizales;Hogar;21;2199773,08;1371767,94;42
2022-08-02;Bucaramanga;Deportes;19;2208072,14;1124921,91;26
2022-08-02;Barranquilla;Tecnología;23;1496102,65;1894569,73;48
2022-08-02;Pereira;Tecnología;17;1501299,44;1340665,74;11
2022-08-02;Barranquilla;Alimentos;26;2367185,29;1403962;12
2022-08-03;Manizales;Ropa;22;1873569,88;1206886,94;6
2022-08-03;Barranquilla;Hogar;24;1735265,32;1309272,6;19
2022-08-03;Barranquilla;Ropa;18;2069263,4;1258681,86;47
2022-08-04;Manizales;Deportes;19;1905989,51;365164,29;45
2022-08-04;Cali;Tecnología;25;1903014,65;797050,81;29
2022-08-05;Cali;Ropa;18;1622221,93;1476792,42;22
2022-08-05;Cartagena;Ropa;20;2510923,45;1630774,98;29
2022-08-06;Pereira;Ropa;14;2255101,35;1564863,73;46
2022-08-07;Medellín;Tecnología;19;1980348,07;1217688,78;29
2022-08-07;Medellín;Ropa;21;2647326,91;819752,14;43
2022-08-09;Manizales;Hogar;19;2031634,59;1146025,82;25
2022-08-10;Bucaramanga;Ropa;18;1625994,68;1133534,33;30
2022-08-11;Pereira;Alimentos;24;2383140,42;1323673,3;12
